3.23306	0	-0.896715	-0.442608	
3.23306	0	-0.881168	-0.472803	
3.23306	0	-0.864605	-0.502452	
3.23306	0	-0.847045	-0.531521	
3.23306	0	-0.828508	-0.559977	
3.23306	0	-0.809015	-0.587788	
3.23306	0	-0.788589	-0.61492	
3.23306	0	-0.767254	-0.641343	
3.23306	0	-0.745034	-0.667027	
3.23306	0	-0.721954	-0.691941	
3.23306	0	-0.698042	-0.716057	
3.23306	0	-0.673324	-0.739347	
3.23306	0	-0.64783	-0.761785	
3.23306	0	-0.621589	-0.783344	
3.23306	0	-0.59463	-0.803999	
3.23306	0	-0.566986	-0.823727	
3.23306	0	-0.538688	-0.842505	
3.23306	0	-0.509769	-0.860311	
3.23306	0	-0.480262	-0.877125	
3.23306	0	-0.450201	-0.892927	
3.23306	0	-0.41962	-0.9077	
3.23306	0	-0.388556	-0.921425	
3.23306	0	-0.357043	-0.934088	
3.23306	0	-0.325119	-0.945673	
3.23306	0	-0.292819	-0.956168	
3.23306	0	-0.260182	-0.96556	
3.23306	0	-0.227245	-0.973838	
3.23306	0	-0.194045	-0.980993	
3.23306	0	-0.160622	-0.987016	
3.23306	0	-0.127014	-0.991901	
3.23306	0	-0.093259	-0.995642	
3.23306	0	-0.0593966	-0.998234	
3.23306	0	-0.0254656	-0.999676	
3.23306	0	0.00849476	-0.999964	
3.23306	0	0.0424453	-0.999099	
3.23306	0	0.0763469	-0.997081	
3.23306	0	0.11016	-0.993914	
3.23306	0	0.143847	-0.9896	
3.23306	0	0.177367	-0.984145	
3.23306	0	0.210683	-0.977554	
3.23306	0	0.243756	-0.969836	
3.23306	0	0.276548	-0.961	
3.23306	0	0.309021	-0.951055	
3.23306	0	0.341138	-0.940013	
3.23306	0	0.372861	-0.927887	
3.23306	0	0.404154	-0.914691	
3.23306	0	0.43498	-0.90044	
3.23306	0	0.465306	-0.88515	
3.23306	0	0.495094	-0.868839	
3.23306	0	0.524311	-0.851527	
3.23306	0	0.552924	-0.833232	
3.23306	0	0.580899	-0.813976	
3.23306	0	0.608204	-0.793781	
3.23306	0	0.634807	-0.772671	
3.23306	0	0.660678	-0.750669	
3.23306	0	0.685788	-0.727802	
3.23306	0	0.710106	-0.704095	
3.23306	0	0.733605	-0.679576	
3.23306	0	0.756258	-0.654273	
3.23306	0	0.778039	-0.628216	
3.23306	0	0.798922	-0.601434	
3.23306	0	0.818884	-0.573959	
3.23306	0	0.837902	-0.545821	
3.23306	0	0.855953	-0.517054	
3.23306	0	0.873017	-0.48769	
3.23306	0	0.889074	-0.457764	
3.23306	0	0.904105	-0.42731	
3.23306	0	0.918094	-0.396364	
3.23306	0	0.931023	-0.36496	
3.23306	0	0.942879	-0.333135	
3.23306	0	0.953648	-0.300925	
3.23306	0	0.963316	-0.268369	
3.23306	0	0.971874	-0.235503	
3.23306	0	0.97931	-0.202366	
3.23306	0	0.985617	-0.168995	
3.23306	0	0.990787	-0.135429	
3.23306	0	0.994814	-0.101708	
3.23306	0	0.997694	-0.0678683	
3.23306	0	0.999424	-0.0339508	
3.23306	1	1.00561	0.00365559	
3.23306	1	1.00505	0.0363634	
3.23306	1	1.00336	0.06954	
3.23306	1	1.00057	0.102357	
3.23306	1	0.996661	0.13501	
3.23306	1	0.991597	0.168032	
3.23306	1	0.985521	0.200046	
3.23306	1	0.972344	0.24274	
3.23306	1	0.963549	0.27421	
3.23306	1	0.955341	0.305746	
3.23306	1	0.938631	0.342172	
3.23306	1	0.924039	0.380157	
3.23306	1	0.915654	0.406701	
3.23306	1	0.897234	0.437152	
3.23306	1	0.890065	0.463403	
3.23306	1	0.87408	0.492635	
3.23306	1	0.857639	0.521539	
3.23306	1	0.839631	0.549605	
3.23306	1	0.815727	0.582922	
3.23306	1	0.80025	0.605232	
3.23306	1	0.777678	0.634991	
3.23306	1	0.755513	0.660781	
3.23306	1	0.728278	0.683457	
3.23306	1	0.704973	0.708767	
3.23306	1	0.687167	0.732257	
3.23306	1	0.660881	0.754849	
3.23306	1	0.63571	0.774311	
3.23306	1	0.607921	0.798125	
3.23306	1	0.580552	0.818852	
3.23306	1	0.558282	0.834747	
3.23306	1	0.521379	0.852255	
3.23306	1	0.495496	0.867877	
3.23306	1	0.466805	0.884072	
3.23306	1	0.441459	0.901132	
3.23306	1	0.408036	0.91447	
3.23306	1	0.380816	0.928016	
3.23306	1	0.350884	0.938719	
3.23306	1	0.311535	0.948899	
3.23306	1	0.283946	0.959619	
3.23306	1	0.255113	0.968941	
3.23306	1	0.221904	0.974796	
3.23306	1	0.191804	0.981822	
3.23306	1	0.147094	0.993288	
3.23306	1	0.119431	0.990941	
3.23306	1	0.0850063	0.994703	
3.23306	1	0.0469396	1.0025	
3.23306	1	0.015689	1.00257	
3.23306	1	-0.0261403	1.00396	
3.23306	1	-0.0599246	1.00148	
3.23306	1	-0.0933189	0.999637	
3.23306	1	-0.125144	0.99324	
3.23306	1	-0.20983	0.595374	
3.23306	1	-0.22739	0.593034	
3.23306	1	-0.230298	0.974686	
3.23306	1	-0.275847	0.584965	
3.23306	1	-0.300435	0.566507	
3.23306	1	-0.32307	0.555514	
3.23306	1	-0.345192	0.5581	
3.23306	1	-0.389869	0.92287	
3.23306	1	-0.389286	0.540384	
3.23306	1	-0.425709	0.541283	
3.23306	1	-0.43628	0.526694	
3.23306	1	-0.511871	0.863445	
3.23306	1	-0.508448	0.657633	
3.23306	1	-0.504492	0.488975	
3.23306	1	-0.592602	0.803366	
3.23306	1	-0.619304	0.782929	
3.23306	1	-0.562783	0.447438	
3.23306	1	-0.565067	0.398528	
3.23306	1	-0.706039	0.715075	
3.23306	1	-0.725287	0.695656	
3.23306	1	-0.750491	0.667321	
3.23306	1	-0.773104	0.642627	
3.23306	1	-0.793715	0.61713	
3.23306	1	-0.813453	0.590874	
3.23306	1	-0.832287	0.564027	
3.23306	1	-0.850245	0.536449	
3.23306	1	-0.867622	0.506254	
3.23306	1	-0.883817	0.477254	
3.23306	1	-0.898321	0.450442	
3.23306	1	-0.91318	0.417642	
3.23306	1	-0.927164	0.384083	
3.23306	1	-0.832756	0.21978	
3.23306	1	-0.770612	0.110232	
3.23306	1	-0.764508	0.084566	
3.23306	1	-0.764006	0.0529614	
3.23306	1	-0.776695	0.0406468	
3.23306	1	-0.773277	0.00634389	
3.23306	1	-0.773382	-0.0227676	
3.23306	1	-0.779034	-0.0409428	
3.23306	1	-0.785713	-0.0599014	
3.23306	1	-0.855262	-0.0527751	
3.23306	1	-0.788083	-0.109218	
3.23306	1	-0.902051	-0.0704845	
3.23306	1	-0.889374	-0.108213	
3.23306	1	-0.800822	-0.170043	
3.23306	1	-0.777344	-0.206014	
3.23306	1	-0.780732	-0.227146	
3.23306	1	-0.986302	-0.187125	
3.23306	1	-0.766043	-0.273133	
3.23306	1	-0.75796	-0.2985	
3.23306	1	-0.751162	-0.321829	
3.23306	1	-0.770776	-0.33469	
3.23306	1	-0.738325	-0.363167	
3.23306	1	-0.777694	-0.387667	
3.23306	1	-0.718099	-0.408004	
3.23306	1	-0.756395	-0.433902	
3.23306	1	-0.69485	-0.449454	
3.23306	1	-0.764003	-0.483564	
3.23306	1	-0.718205	-0.500168	
3.23306	1	-0.657686	-0.509552	
3.23306	1	-0.674569	-0.533416	
3.23306	1	-0.629581	-0.546885	
3.23306	1	-0.657805	-0.582075	
3.23306	1	-0.599241	-0.583268	
3.23306	1	-0.580703	-0.598379	
3.23306	1	-0.642367	-0.666255	
3.23306	1	-0.55805	-0.631365	
3.23306	1	-0.529889	-0.646348	
3.23306	1	-0.564166	-0.698809	
3.23306	1	-0.501294	-0.681349	
3.23306	1	-0.501733	-0.693236	
3.23306	1	-0.475607	-0.708056	
3.23306	1	-0.435939	-0.718045	
3.23306	1	-0.447329	-0.755345	
3.23306	1	-0.421716	-0.769559	
3.23306	1	-0.383861	-0.762508	
3.23306	1	-0.363178	-0.759759	
3.23306	1	-0.338718	-0.769965	
3.23306	1	-0.307471	-0.775268	
3.23306	1	-0.302872	-0.817744	
3.23306	1	-0.283435	-0.806267	
3.23306	1	-0.244161	-0.805147	
3.23306	1	-0.195717	-0.984337	
3.23306	1	-0.197327	-0.844945	
3.23306	1	-0.178556	-0.816035	
3.23306	1	-0.15322	-0.817386	
3.23306	1	-0.130952	-0.815541	
3.23306	1	-0.0660562	-0.910775	
3.23306	1	-0.083806	-0.817743	
3.23306	1	-0.0574734	-0.821815	
3.23306	1	-0.036138	-0.819809	
3.23306	1	-0.0137843	-0.821703	
3.23306	1	0.0114102	-0.815827	
3.23306	1	0.104206	-0.899808	
3.23306	1	0.0603606	-0.807573	
3.23306	1	0.0875994	-0.809993	
3.23306	1	0.107723	-0.800277	
3.23306	1	0.138227	-0.790633	
3.23306	1	0.225098	-0.848363	
3.23306	1	0.177021	-0.778738	
3.23306	1	0.199969	-0.771142	
3.23306	1	0.215205	-0.755705	
3.23306	1	0.233915	-0.745981	
3.23306	1	0.256036	-0.73633	
3.23306	1	0.275253	-0.722464	
3.23306	1	0.295342	-0.710503	
3.23306	1	0.318125	-0.699029	
3.23306	1	0.349883	-0.688555	
3.23306	1	0.414132	-0.681249	
3.23306	1	0.430463	-0.66818	
3.23306	1	0.453287	-0.648416	
3.23306	1	0.454924	-0.628809	
3.23306	1	0.476814	-0.613307	
3.23306	1	0.490116	-0.592673	
3.23306	1	0.569457	-0.588413	
3.23306	1	0.595776	-0.577727	
3.23306	1	0.825238	-0.569802	
3.23306	1	0.84367	-0.542906	
3.23306	1	0.861008	-0.515299	
3.23306	1	0.877174	-0.486895	
3.23306	1	0.892543	-0.458169	
3.23306	1	0.907328	-0.429194	
3.23306	1	0.92283	-0.398186	
3.23306	1	0.933072	-0.369422	
3.23306	1	0.944441	-0.338672	
3.23306	1	0.954798	-0.307692	
3.23306	1	0.676092	-0.302246	
3.23306	1	0.662291	-0.276128	
3.23306	1	0.730766	-0.248212	
3.23306	1	0.6364	-0.244246	
3.23306	1	0.996105	-0.135376	
3.23306	1	1.00009	-0.102025	
3.23306	1	1.00293	-0.0685542	
3.23306	1	1.00515	-0.0342481	
3.23306	2	1.01141	0.00721692	
3.23306	2	1.01087	0.038722	
3.23306	2	1.00922	0.0711751	
3.23306	2	1.00652	0.103004	
3.23306	2	1.00272	0.134625	
3.23306	2	0.997757	0.167112	
3.23306	2	0.991902	0.197819	
3.23306	2	0.972975	0.249964	
3.23306	2	0.963935	0.280026	
3.23306	2	0.957155	0.31058	
3.23306	2	0.934558	0.351055	
3.23306	2	0.917424	0.395165	
3.23306	2	0.913419	0.417018	
3.23306	2	0.890635	0.446836	
3.23306	2	0.891237	0.469049	
3.23306	2	0.875327	0.497591	
3.23306	2	0.859482	0.526069	
3.23306	2	0.841526	0.553431	
3.23306	2	0.81283	0.591869	
3.23306	2	0.801688	0.609123	
3.23306	2	0.777487	0.641818	
3.23306	2	0.754955	0.66734	
3.23306	2	0.723244	0.687148	
3.23306	2	0.700127	0.713304	
3.23306	2	0.688671	0.736825	
3.23306	2	0.661267	0.759145	
3.23306	2	0.636666	0.775961	
3.23306	2	0.607752	0.802485	
3.23306	2	0.580323	0.823827	
3.23306	2	0.563654	0.836464	
3.23306	2	0.518657	0.852821	
3.23306	2	0.49608	0.866826	
3.23306	2	0.468434	0.882931	
3.23306	2	0.447945	0.902034	
3.23306	2	0.411954	0.91427	
3.23306	2	0.388738	0.928366	
3.23306	2	0.360533	0.937705	
3.23306	2	0.314144	0.946635	
3.23306	2	0.291285	0.958321	
3.23306	2	0.266351	0.968299	
3.23306	2	0.233101	0.97222	
3.23306	2	0.206016	0.979807	
3.23306	2	0.150371	0.997127	
3.23306	2	0.128658	0.988029	
3.23306	2	0.0935899	0.992271	
3.23306	2	0.0514347	1.00606	
3.23306	2	0.0228483	1.00535	
3.23306	2	-0.0267702	1.00831	
3.23306	2	-0.0604359	1.00478	
3.23306	2	-0.0933543	1.00371	
3.23306	2	-0.123275	0.994731	
3.23306	2	-0.243964	0.280249	
3.23306	2	-0.250525	0.280537	
3.23306	2	-0.233378	0.975608	
3.23306	2	-0.284639	0.277788	
3.23306	2	-0.302437	0.255189	
3.23306	2	-0.317486	0.245082	
3.23306	2	-0.332175	0.255971	
3.23306	2	-0.391234	0.924379	
3.23306	2	-0.361792	0.24508	
3.23306	2	-0.399118	0.255666	
3.23306	2	-0.39701	0.243031	
3.23306	2	-0.514013	0.866701	
3.23306	2	-0.478806	0.487025	
3.23306	2	-0.449378	0.218261	
3.23306	2	-0.590568	0.802773	
3.23306	2	-0.617018	0.782555	
3.23306	2	-0.48978	0.192586	
3.23306	2	-0.477601	0.131335	
3.23306	2	-0.71406	0.714399	
3.23306	2	-0.72874	0.699547	
3.23306	2	-0.756035	0.66784	
3.23306	2	-0.779047	0.644143	
3.23306	2	-0.798964	0.619544	
3.23306	2	-0.818039	0.594136	
3.23306	2	-0.83624	0.568213	
3.23306	2	-0.853638	0.541482	
3.23306	2	-0.870808	0.510211	
3.23306	2	-0.886645	0.481843	
3.23306	2	-0.900178	0.458287	
3.23306	2	-0.915323	0.423468	
3.23306	2	-0.929769	0.387512	
3.23306	2	-0.736084	0.103281	
3.23306	2	-0.626512	-0.0525379	
3.23306	2	-0.611059	-0.072455	
3.23306	2	-0.605406	-0.100378	
3.23306	2	-0.619506	-0.0999655	
3.23306	2	-0.610882	-0.131632	
3.23306	2	-0.608176	-0.155559	
3.23306	2	-0.613807	-0.163363	
3.23306	2	-0.621457	-0.172437	
3.23306	2	-0.727636	-0.140017	
3.23306	2	-0.62373	-0.206573	
3.23306	2	-0.809988	-0.12047	
3.23306	2	-0.788866	-0.159626	
3.23306	2	-0.644764	-0.238625	
3.23306	2	-0.612128	-0.272964	
3.23306	2	-0.619828	-0.28504	
3.23306	2	-0.990176	-0.188539	
3.23306	2	-0.605345	-0.315223	
3.23306	2	-0.598091	-0.334164	
3.23306	2	-0.593108	-0.350126	
3.23306	2	-0.628259	-0.350447	
3.23306	2	-0.586848	-0.374688	
3.23306	2	-0.652981	-0.39266	
3.23306	2	-0.572001	-0.405497	
3.23306	2	-0.637332	-0.426092	
3.23306	2	-0.553973	-0.432294	
3.23306	2	-0.672943	-0.46653	
3.23306	2	-0.608937	-0.473873	
3.23306	2	-0.529545	-0.472138	
3.23306	2	-0.564955	-0.491098	
3.23306	2	-0.510669	-0.496284	
3.23306	2	-0.564721	-0.532971	
3.23306	2	-0.490976	-0.52062	
3.23306	2	-0.476244	-0.528919	
3.23306	2	-0.590025	-0.620228	
3.23306	2	-0.469994	-0.550508	
3.23306	2	-0.443266	-0.560506	
3.23306	2	-0.510882	-0.626813	
3.23306	2	-0.43054	-0.587387	
3.23306	2	-0.446615	-0.593675	
3.23306	2	-0.424349	-0.604949	
3.23306	2	-0.382363	-0.61042	
3.23306	2	-0.416241	-0.655883	
3.23306	2	-0.395151	-0.668291	
3.23306	2	-0.355983	-0.648782	
3.23306	2	-0.343081	-0.63711	
3.23306	2	-0.324724	-0.644991	
3.23306	2	-0.296652	-0.646895	
3.23306	2	-0.30836	-0.703812	
3.23306	2	-0.297571	-0.680304	
3.23306	2	-0.258402	-0.674041	
3.23306	2	-0.197372	-0.987892	
3.23306	2	-0.226345	-0.726942	
3.23306	2	-0.218296	-0.679666	
3.23306	2	-0.20002	-0.679691	
3.23306	2	-0.186377	-0.675817	
3.23306	2	-0.104595	-0.826481	
3.23306	2	-0.155053	-0.677942	
3.23306	2	-0.135237	-0.684028	
3.23306	2	-0.122831	-0.682148	
3.23306	2	-0.10898	-0.686359	
3.23306	2	-0.0907482	-0.680326	
3.23306	2	0.0363317	-0.819246	
3.23306	2	-0.0561188	-0.674962	
3.23306	2	-0.0349376	-0.682516	
3.23306	2	-0.023642	-0.672939	
3.23306	2	0.00374477	-0.664817	
3.23306	2	0.121868	-0.764246	
3.23306	2	0.0241957	-0.659599	
3.23306	2	0.0402315	-0.655786	
3.23306	2	0.0457209	-0.64126	
3.23306	2	0.0562821	-0.635464	
3.23306	2	0.0720402	-0.630249	
3.23306	2	0.084287	-0.619725	
3.23306	2	0.0977297	-0.61228	
3.23306	2	0.115289	-0.6061	
3.23306	2	0.14689	-0.601943	
3.23306	2	0.229447	-0.60447	
3.23306	2	0.238621	-0.597436	
3.23306	2	0.258675	-0.581206	
3.23306	2	0.245877	-0.564993	
3.23306	2	0.265336	-0.556064	
3.23306	2	0.271803	-0.539711	
3.23306	2	0.385813	-0.550813	
3.23306	2	0.416151	-0.551631	
3.23306	2	0.831686	-0.565943	
3.23306	2	0.84954	-0.540234	
3.23306	2	0.866189	-0.513739	
3.23306	2	0.881508	-0.486257	
3.23306	2	0.896213	-0.458691	
3.23306	2	0.910761	-0.431129	
3.23306	2	0.927767	-0.40009	
3.23306	2	0.935366	-0.373821	
3.23306	2	0.946257	-0.344114	
3.23306	2	0.956215	-0.314318	
3.23306	2	0.432291	-0.328676	
3.23306	2	0.404226	-0.308749	
3.23306	2	0.511892	-0.285665	
3.23306	2	0.354429	-0.299924	
3.23306	2	1.00162	-0.135365	
3.23306	2	1.00556	-0.102377	
3.23306	2	1.00835	-0.0692669	
3.23306	2	1.01106	-0.0345681	
3.23306	3	1.01735	0.0106929	
3.23306	3	1.01682	0.0410378	
3.23306	3	1.0152	0.0727826	
3.23306	3	1.01259	0.103654	
3.23306	3	1.0089	0.134277	
3.23306	3	1.00404	0.166236	
3.23306	3	0.998394	0.195683	
3.23306	3	0.973709	0.257179	
3.23306	3	0.964426	0.285823	
3.23306	3	0.959044	0.315428	
3.23306	3	0.930625	0.359799	
3.23306	3	0.911119	0.409981	
3.23306	3	0.911334	0.427308	
3.23306	3	0.884263	0.456367	
3.23306	3	0.892539	0.474692	
3.23306	3	0.876705	0.502551	
3.23306	3	0.861432	0.530631	
3.23306	3	0.843539	0.557286	
3.23306	3	0.810142	0.60078	
3.23306	3	0.803188	0.613083	
3.23306	3	0.77742	0.648671	
3.23306	3	0.75454	0.673922	
3.23306	3	0.718474	0.690679	
3.23306	3	0.695538	0.717723	
3.23306	3	0.69026	0.741471	
3.23306	3	0.661798	0.763522	
3.23306	3	0.63766	0.777614	
3.23306	3	0.607666	0.806832	
3.23306	3	0.580179	0.82886	
3.23306	3	0.569009	0.838335	
3.23306	3	0.516134	0.853271	
3.23306	3	0.49682	0.865719	
3.23306	3	0.470171	0.881755	
3.23306	3	0.454416	0.903091	
3.23306	3	0.415889	0.914092	
3.23306	3	0.396609	0.928881	
3.23306	3	0.370069	0.936912	
3.23306	3	0.316834	0.944319	
3.23306	3	0.298553	0.957093	
3.23306	3	0.27746	0.967844	
3.23306	3	0.244262	0.969778	
3.23306	3	0.22	0.978028	
3.23306	3	0.15367	1.00105	
3.23306	3	0.137829	0.98518	
3.23306	3	0.102089	0.989824	
3.23306	3	0.055928	1.0097	
3.23306	3	0.0299718	1.00823	
3.23306	3	-0.0273633	1.0127	
3.23306	3	-0.0609327	1.00811	
3.23306	3	-0.0933689	1.00782	
3.23306	3	-0.121404	0.996302	
3.23306	3	-0.265834	0.0399305	
3.23306	3	-0.265616	0.0417693	
3.23306	3	-0.236482	0.976572	
3.23306	3	-0.288637	0.0423858	
3.23306	3	-0.300932	0.0197285	
3.23306	3	-0.310342	0.0114292	
3.23306	3	-0.319721	0.0256235	
3.23306	3	-0.392645	0.925921	
3.23306	3	-0.338582	0.0196971	
3.23306	3	-0.373167	0.0347692	
3.23306	3	-0.364041	0.0245208	
3.23306	3	-0.516186	0.870028	
3.23306	3	-0.450903	0.333172	
3.23306	3	-0.403306	0.00967915	
3.23306	3	-0.588518	0.80219	
3.23306	3	-0.614722	0.78219	
3.23306	3	-0.430181	-0.00452217	
3.23306	3	-0.410799	-0.0664589	
3.23306	3	-0.722064	0.713953	
3.23306	3	-0.732265	0.703546	
3.23306	3	-0.76162	0.668519	
3.23306	3	-0.785034	0.645825	
3.23306	3	-0.804283	0.622101	
3.23306	3	-0.822717	0.597515	
3.23306	3	-0.840306	0.572482	
3.23306	3	-0.857163	0.546571	
3.23306	3	-0.874098	0.514273	
3.23306	3	-0.889589	0.486524	
3.23306	3	-0.902219	0.466105	
3.23306	3	-0.917593	0.429345	
3.23306	3	-0.932456	0.390986	
3.23306	3	-0.649579	0.000729844	
3.23306	3	-0.515478	-0.174578	
3.23306	3	-0.49623	-0.189573	
3.23306	3	-0.488721	-0.212296	
3.23306	3	-0.501925	-0.205533	
3.23306	3	-0.491797	-0.232199	
3.23306	3	-0.488281	-0.250723	
3.23306	3	-0.493147	-0.252393	
3.23306	3	-0.500261	-0.255599	
3.23306	3	-0.61888	-0.211239	
3.23306	3	-0.502861	-0.277965	
3.23306	3	-0.725884	-0.166459	
3.23306	3	-0.699118	-0.205099	
3.23306	3	-0.526184	-0.291638	
3.23306	3	-0.492299	-0.32162	
3.23306	3	-0.501493	-0.327689	
3.23306	3	-0.994164	-0.189955	
3.23306	3	-0.488674	-0.346417	
3.23306	3	-0.482789	-0.360119	
3.23306	3	-0.479196	-0.370583	
3.23306	3	-0.519106	-0.364222	
3.23306	3	-0.477379	-0.383777	
3.23306	3	-0.551589	-0.396444	
3.23306	3	-0.4672	-0.404116	
3.23306	3	-0.540509	-0.419816	
3.23306	3	-0.453239	-0.420494	
3.23306	3	-0.593212	-0.45213	
3.23306	3	-0.520111	-0.453118	
3.23306	3	-0.438487	-0.445921	
3.23306	3	-0.479515	-0.460063	
3.23306	3	-0.426431	-0.460715	
3.23306	3	-0.488847	-0.494327	
3.23306	3	-0.414723	-0.476233	
3.23306	3	-0.403174	-0.480159	
3.23306	3	-0.542197	-0.579309	
3.23306	3	-0.405971	-0.493399	
3.23306	3	-0.383042	-0.500098	
3.23306	3	-0.463461	-0.568096	
3.23306	3	-0.379559	-0.519281	
3.23306	3	-0.401936	-0.52201	
3.23306	3	-0.3843	-0.530228	
3.23306	3	-0.345572	-0.533263	
3.23306	3	-0.388248	-0.578446	
3.23306	3	-0.371488	-0.588909	
3.23306	3	-0.335108	-0.564123	
3.23306	3	-0.327593	-0.549113	
3.23306	3	-0.314308	-0.554915	
3.23306	3	-0.290785	-0.555262	
3.23306	3	-0.310292	-0.614136	
3.23306	3	-0.304512	-0.585713	
3.23306	3	-0.269646	-0.577394	
3.23306	3	-0.199007	-0.991596	
3.23306	3	-0.248311	-0.633099	
3.23306	3	-0.247095	-0.579527	
3.23306	3	-0.234511	-0.578877	
3.23306	3	-0.226879	-0.574565	
3.23306	3	-0.140013	-0.749782	
3.23306	3	-0.207027	-0.576302	
3.23306	3	-0.192585	-0.582492	
3.23306	3	-0.186068	-0.580835	
3.23306	3	-0.178077	-0.585624	
3.23306	3	-0.165391	-0.580196	
3.23306	3	-0.024866	-0.745504	
3.23306	3	-0.141751	-0.576894	
3.23306	3	-0.126222	-0.586108	
3.23306	3	-0.120584	-0.577428	
3.23306	3	-0.0970893	-0.571291	
3.23306	3	0.0325824	-0.689991	
3.23306	3	-0.0889971	-0.569555	
3.23306	3	-0.0784057	-0.568077	
3.23306	3	-0.0781289	-0.555697	
3.23306	3	-0.0728322	-0.552514	
3.23306	3	-0.0620987	-0.550029	
3.23306	3	-0.0544335	-0.542456	
3.23306	3	-0.0459056	-0.538048	
3.23306	3	-0.0331761	-0.535197	
3.23306	3	-0.00497942	-0.534679	
3.23306	3	0.0806923	-0.543209	
3.23306	3	0.0848118	-0.539928	
3.23306	3	0.101824	-0.527262	
3.23306	3	0.0815006	-0.513936	
3.23306	3	0.0979916	-0.509468	
3.23306	3	0.0998775	-0.4969	
3.23306	3	0.22888	-0.517387	
3.23306	3	0.261513	-0.525568	
3.23306	3	0.838157	-0.562329	
3.23306	3	0.855444	-0.537759	
3.23306	3	0.871429	-0.512333	
3.23306	3	0.885943	-0.485735	
3.23306	3	0.900009	-0.459293	
3.23306	3	0.91433	-0.433084	
3.23306	3	0.932831	-0.402047	
